https://www.hotpepper.jp/strJ000689953/?vos=nhppalsa000016,olive! olive!!（オリーブオリーブ）,050-5280-6874,3001～4000円,https://imgfp.hotp.jp/IMGH/12/89/P015811289/P015811289_69.jpg,0,30,居酒屋
https://www.hotpepper.jp/strJ001177147/?vos=nhppalsa000016,肉バル×貸切×食べ飲み放題　Helianthas　三宮,050-5453-5484,3001～4000円,https://imgfp.hotp.jp/IMGH/28/90/P037012890/P037012890_69.jpg,0,1,ダイニングバー・バル
https://www.hotpepper.jp/strJ000972517/?vos=nhppalsa000016,Bistrot UESHIMA,050-5834-2127,3001～4000円,https://imgfp.hotp.jp/IMGH/94/77/P013729477/P013729477_69.jpg,0,43,イタリアン・フレンチ
https://www.hotpepper.jp/strJ001234716/?vos=nhppalsa000016,肉とチーズのバル　MEAT HOLIC,050-5451-3656,3001～4000円,https://imgfp.hotp.jp/IMGH/25/79/P036472579/P036472579_69.jpg,0,9,居酒屋
https://www.hotpepper.jp/strJ001194987/?vos=nhppalsa000016,クラフトビール×夜景×チーズ肉バル　ＧＡＲＤＥＮ　三宮,050-5347-0830,3001～4000円,https://imgfp.hotp.jp/IMGH/57/75/P030085775/P030085775_69.jpg,0,7,居酒屋
https://www.hotpepper.jp/strJ001027639/?vos=nhppalsa000016,Italian×Fruit　Latulle（ラチュール）,050-5861-6266,3001～4000円,0,0,48,イタリアン・フレンチ
https://www.hotpepper.jp/strJ001145016/?vos=nhppalsa000016,肉バル×イタリアン　ＣＯＬＯＲＥ,050-5887-9827,3001～4000円,https://imgfp.hotp.jp/IMGH/29/37/P024722937/P024722937_69.jpg,0,12,イタリアン・フレンチ
https://www.hotpepper.jp/strJ000768636/?vos=nhppalsa000016,ワインと低温調理肉のビストロ CUReHA　神戸三宮,050-5816-8775,3001～4000円,https://imgfp.hotp.jp/IMGH/71/02/P035147102/P035147102_69.jpg,0,66,イタリアン・フレンチ
https://www.hotpepper.jp/strJ000020003/?vos=nhppalsa000016,神戸イタリアン&ワイン　クレイド,050-5284-8957,4001～5000円,https://imgfp.hotp.jp/IMGH/38/34/P001003834/P001003834_69.jpg,0,29,イタリアン・フレンチ
https://www.hotpepper.jp/strJ000020683/?vos=nhppalsa000016,オールドスパゲティファクトリー　神戸店,050-5831-2117,1501～2000円,https://imgfp.hotp.jp/IMGH/32/55/P032073255/P032073255_69.jpg,0,162,イタリアン・フレンチ
https://www.hotpepper.jp/strJ001041790/?vos=nhppalsa000016,THE ROOFTOP CAFE,050-5877-7134,3001～4000円,https://imgfp.hotp.jp/IMGH/07/01/P037120701/P037120701_69.jpg,0,51,イタリアン・フレンチ
https://www.hotpepper.jp/strJ001265499/?vos=nhppalsa000016,夜景ダイニング×肉バル　三宮テラス　三宮本店,050-5265-7197,2001～3000円,0,0,0,イタリアン・フレンチ
https://www.hotpepper.jp/strJ001238805/?vos=nhppalsa000016,塊肉チーズ×イタリアン Grill Mart - グリルマート - 三宮店,050-5258-2727,2001～3000円,https://imgfp.hotp.jp/IMGH/97/50/P035419750/P035419750_69.jpg,0,6,イタリアン・フレンチ
https://www.hotpepper.jp/strJ001215477/?vos=nhppalsa000016,貸切×食べ飲み放題×肉バル Restaurant MARC 三宮,050-5453-5473,2001～3000円,https://imgfp.hotp.jp/IMGH/28/59/P037012859/P037012859_69.jpg,0,0,ダイニングバー・バル
https://www.hotpepper.jp/strJ001100649/?vos=nhppalsa000016,淡路の魚と淡路牛　Cucina　otto,050-5257-8881,4001～5000円,https://imgfp.hotp.jp/IMGH/98/22/P020209822/P020209822_69.jpg,0,29,イタリアン・フレンチ
https://www.hotpepper.jp/strJ000989340/?vos=nhppalsa000016,Don CIELO （ドンシエロ）,050-5368-5097,4001～5000円,0,0,7,ダイニングバー・バル
https://www.hotpepper.jp/strJ001201242/?vos=nhppalsa000016,SAKANA-YA UOHIDE　魚秀,050-5348-7679,3001～4000円,https://imgfp.hotp.jp/IMGH/55/65/P030955565/P030955565_69.jpg,0,18,居酒屋
https://www.hotpepper.jp/strJ000853190/?vos=nhppalsa000016,KOBE 元町バル Charlie （チャーリー）,050-5283-2873,2001～3000円,https://imgfp.hotp.jp/IMGH/65/01/P024696501/P024696501_69.jpg,0,26,ダイニングバー・バル
https://www.hotpepper.jp/strJ001216908/?vos=nhppalsa000016,パン食べ放題　GRILL & BAKERY THE SEASONミント神戸店,050-5355-1758,1501～2000円,0,0,20,イタリアン・フレンチ
https://www.hotpepper.jp/strJ001249563/?vos=nhppalsa000016,全席個室×肉バル　ＢｅｌｌＨｏｕｓｅ　ベルハウス,050-5259-9257,2001～3000円,https://imgfp.hotp.jp/IMGH/99/99/P035419999/P035419999_69.jpg,0,3,イタリアン・フレンチ
